TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
122.0,0,0,0,0,0,0,0,0,0,3,161873,0,0,0,0,0,0,0,0,0,0,519745,0,0,0,0,0,0,0,0,0,0,750336,0,0,0,0,0,0,0,0,0,0,164123,0,0,0,0,0,0,0,0,0,0,1573454,0,0,0,0,0,0,0,0,0,0,2273065
122.5,0,0,0,0,0,0,0,0,0,3,121107,0,0,0,0,0,0,0,0,0,0,500559,0,0,0,0,0,0,0,0,0,0,986283,0,0,0,0,0,0,0,0,0,0,124805,0,0,0,0,0,0,0,0,0,0,1523223,0,0,0,0,0,0,0,0,0,0,2988852
123.0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,471732,0,0,0,0,0,0,0,0,0,0,726421,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,1427894,0,0,0,0,0,0,0,0,0,0,2190808
123.5,0,0,0,0,0,0,0,0,0,2,59711,0,0,0,0,0,0,0,0,0,0,368158,0,0,0,0,0,0,0,0,0,0,700401,0,0,0,0,0,0,0,0,0,0,60167,0,0,0,0,0,0,0,0,0,0,1118872,0,0,0,0,0,0,0,0,0,0,2121616
124.0,0,0,0,0,0,0,0,0,0,1,103762,0,0,0,0,0,0,0,0,0,0,388106,0,0,0,0,0,0,0,0,0,0,705933,0,0,0,0,0,0,0,0,0,1,104913,0,0,0,0,0,0,0,0,0,0,1180287,0,0,0,0,0,0,0,0,0,0,2139841
124.5,0,0,0,0,0,0,0,0,0,0,10437,0,0,0,0,0,0,0,0,0,0,310961,0,0,0,0,0,0,0,0,0,0,487372,0,0,0,0,0,0,0,0,0,0,10324,0,0,0,0,0,0,0,0,0,0,945313,0,0,0,0,0,0,0,0,0,0,1476323
125.0,0,0,0,0,0,0,0,0,0,0,105801,0,0,0,0,0,0,0,0,0,0,297993,0,0,0,0,0,0,0,0,0,0,517566,0,0,0,0,0,0,0,0,0,0,109502,0,0,0,0,0,0,0,0,0,0,904819,0,0,0,0,0,0,0,0,0,0,1572082
125.5,0,0,0,0,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,235137,0,0,0,0,0,0,0,0,0,0,465795,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,0,0,715902,0,0,0,0,0,0,0,0,0,0,1411447
126.0,0,0,0,0,0,0,0,0,0,0,65626,0,0,0,0,0,0,0,0,0,0,217744,0,0,0,0,0,0,0,0,0,0,357597,0,0,0,0,0,0,0,0,0,1,67552,0,0,0,0,0,0,0,0,0,0,662023,0,0,0,0,0,0,0,0,0,0,1086718
126.5,0,0,0,0,0,0,0,0,0,0,5494,0,0,0,0,0,0,0,0,0,0,200174,0,0,0,0,0,0,0,0,0,0,290726,0,0,0,0,0,0,0,0,0,0,5388,0,0,0,0,0,0,0,0,0,0,607114,0,0,0,0,0,0,0,0,0,0,879161
127.0,0,0,0,0,0,0,0,0,0,0,68644,0,0,0,0,0,0,0,0,0,0,129433,0,0,0,0,0,0,0,0,0,0,336203,0,0,0,0,0,0,0,0,0,0,69947,0,0,0,0,0,0,0,0,0,0,393900,0,0,0,0,0,0,0,0,0,0,1021522
127.5,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,179208,0,0,0,0,0,0,0,0,0,0,279825,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,548103,0,0,0,0,0,0,0,0,0,0,850340
128.0,0,0,0,0,0,0,0,0,0,0,42827,0,0,0,0,0,0,0,0,0,0,132193,0,0,0,0,0,0,0,0,0,0,161535,0,0,0,0,0,0,0,0,0,0,43806,0,0,0,0,0,0,0,0,0,0,402053,0,0,0,0,0,0,0,0,0,0,490846
128.5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,82172,0,0,0,0,0,0,0,0,0,0,187841,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,250003,0,0,0,0,0,0,0,0,0,0,566084
129.0,0,0,0,0,0,0,0,0,0,0,42910,0,0,0,0,0,0,0,0,0,0,117198,0,0,0,0,0,0,0,0,0,0,179263,0,0,0,0,0,0,0,0,0,0,44403,0,0,0,0,0,0,0,0,0,0,359123,0,0,0,0,0,0,0,0,0,0,546003
129.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81177,0,0,0,0,0,0,0,0,0,0,147252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246808,0,0,0,0,0,0,0,0,0,0,449665
130.0,0,0,0,0,0,0,0,0,0,0,24930,0,0,0,0,0,0,0,0,0,0,50922,0,0,0,0,0,0,0,0,0,0,63830,0,0,0,0,0,0,0,0,0,0,25317,0,0,0,0,0,0,0,0,0,0,154633,0,0,0,0,0,0,0,0,0,0,194602
130.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58724,0,0,0,0,0,0,0,0,0,0,108161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177394,0,0,0,0,0,0,0,0,0,0,329062
131.0,0,0,0,0,0,0,0,0,0,0,26019,0,0,0,0,0,0,0,0,0,0,63307,0,0,0,0,0,0,0,0,0,0,86959,0,0,0,0,0,0,0,0,0,0,26448,0,0,0,0,0,0,0,0,0,0,194162,0,0,0,0,0,0,0,0,0,0,263403
131.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,29755,0,0,0,0,0,0,0,0,0,0,57887,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,92213,0,0,0,0,0,0,0,0,0,0,175355
132.0,0,0,0,0,0,0,0,0,0,0,13892,0,0,0,0,0,0,0,0,0,0,33909,0,0,0,0,0,0,0,0,0,0,40250,0,0,0,0,0,0,0,0,0,0,13956,0,0,0,0,0,0,0,0,0,0,102581,0,0,0,0,0,0,0,0,0,0,123615
132.5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,37909,0,0,0,0,0,0,0,0,0,0,47907,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,113882,0,0,0,0,0,0,0,0,0,0,146475
133.0,0,0,0,0,0,0,0,0,0,0,15161,0,0,0,0,0,0,0,0,0,0,17292,0,0,0,0,0,0,0,0,0,0,38005,0,0,0,0,0,0,0,0,0,0,15564,0,0,0,0,0,0,0,0,0,0,52185,0,0,0,0,0,0,0,0,0,0,116436
133.5,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,18464,0,0,0,0,0,0,0,0,0,0,19806,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,56642,0,0,0,0,0,0,0,0,0,0,60857
134.0,0,0,0,0,0,0,0,0,0,0,7125,0,0,0,0,0,0,0,0,0,0,15893,0,0,0,0,0,0,0,0,0,0,21928,0,0,0,0,0,0,0,0,0,0,7068,0,0,0,0,0,0,0,0,0,0,48070,0,0,0,0,0,0,0,0,0,0,67226
134.5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14533,0,0,0,0,0,0,0,0,0,0,19417,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,44789,0,0,0,0,0,0,0,0,0,0,58836
135.0,0,0,0,0,0,0,0,0,0,0,8494,0,0,0,0,0,0,0,0,0,0,9852,0,0,0,0,0,0,0,0,0,0,12014,0,0,0,0,0,0,0,0,0,0,8829,0,0,0,0,0,0,0,0,0,0,30617,0,0,0,0,0,0,0,0,0,0,36278
135.5,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,8223,0,0,0,0,0,0,0,0,0,0,9346,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,25461,0,0,0,0,0,0,0,0,0,0,28533
136.0,0,0,0,0,0,0,0,0,0,0,3737,0,0,0,0,0,0,0,0,0,0,8027,0,0,0,0,0,0,0,0,0,0,9592,0,0,0,0,0,0,0,0,0,0,3744,0,0,0,0,0,0,0,0,0,0,24890,0,0,0,0,0,0,0,0,0,0,28935
136.5,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,4843,0,0,0,0,0,0,0,0,0,0,6849,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,14887,0,0,0,0,0,0,0,0,0,0,20903
137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4139,0,0,0,0,0,0,0,0,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12759,0,0,0,0,0,0,0,0,0,0,10868
137.5,0,0,0,0,0,0,0,0,0,0,3957,0,0,0,0,0,0,0,0,0,0,4133,0,0,0,0,0,0,0,0,0,0,4291,0,0,0,0,0,0,0,0,0,0,4242,0,0,0,0,0,0,0,0,0,0,12657,0,0,0,0,0,0,0,0,0,0,13382
138.0,0,0,0,0,0,0,0,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,2394,0,0,0,0,0,0,0,0,0,0,1996,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,7339,0,0,0,0,0,0,0,0,0,0,6396
138.5,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,1939,0,0,0,0,0,0,0,0,0,0,2496,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,6176,0,0,0,0,0,0,0,0,0,0,7758
139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026,0,0,0,0,0,0,0,0,0,0,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6123,0,0,0,0,0,0,0,0,0,0,5593
139.5,0,0,0,0,0,0,0,0,0,0,2119,0,0,0,0,0,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,3461,0,0,0,0,0,0,0,0,0,0,3103
140.0,0,0,0,0,0,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,942,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,2752,0,0,0,0,0,0,0,0,0,0,3043
140.5,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,2825,0,0,0,0,0,0,0,0,0,0,1360
141.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,1601
141.5,0,0,0,0,0,0,0,0,0,0,1165,0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,1124,0,0,0,0,0,0,0,0,0,0,2101,0,0,0,0,0,0,0,0,0,0,870
142.0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,808
142.5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,604
143.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,344
143.5,0,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,302
144.0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,127
144.5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,103
145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,110
145.5,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,79
146.0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,61
146.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,21
147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,21
147.5,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,9
148.0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12
148.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
149.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
150.0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
151.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
152.0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
153.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,960288108,1100568694,1240837503,1380950044,1520970987,1688822020,1829261435,1970568079,2112358879,2254149406,2424287114,900078254,1049516240,1189607359,1339056186,1479140679,1628589082,1778032285,1918156614,2067938232,2208658554,2358895442,1189839795,1386016971,1582178266,1778339696,1965175172,2161364669,2357541770,2553730440,2750385392,2938083034,3135267456,963787823,1104552613,1245277840,1385939258,1526498180,1695022173,1836022637,1977884899,2120222175,2262586951,2433408785,2710424384,3160483487,3582418209,4032467713,4454415784,4904495526,5354566713,5776571114,6227720441,6651526939,7103928259,3583097667,4173894694,4764684221,5355475721,5918172998,6509028048,7099832102,7690694472,8283064473,8848255607,9442171745
