TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
82.0,0,0,0,0,0,0,0,0,4063,41246,1380915,0,0,0,0,0,0,0,0,1,96661,2898000,0,0,0,0,0,0,0,0,0,91082,4203467,0,0,0,0,0,0,0,0,4078,41768,1387850,0,0,0,0,0,0,0,0,3,290453,8730049,0,0,0,0,0,0,0,0,0,274651,12653733
82.5,0,0,0,0,0,0,0,0,802,211225,4409836,0,0,0,0,0,0,0,0,1,118541,3001926,0,0,0,0,0,0,0,0,0,73622,3787494,0,0,0,0,0,0,0,0,871,211447,4426272,0,0,0,0,0,0,0,0,4,357531,9058645,0,0,0,0,0,0,0,0,0,221491,11420274
83.0,0,0,0,0,0,0,0,2,9882,846500,2552871,0,0,0,0,0,0,0,0,1,106588,3247380,0,0,0,0,0,0,0,0,0,55201,4283916,0,0,0,0,0,0,0,2,9468,847936,2564398,0,0,0,0,0,0,0,0,3,319379,9788121,0,0,0,0,0,0,0,0,0,166290,12903121
83.5,0,0,0,0,0,0,0,0,1968,355745,2654317,0,0,0,0,0,0,0,0,0,64609,2765721,0,0,0,0,0,0,0,0,0,42520,4028083,0,0,0,0,0,0,0,1,2056,357806,2662676,0,0,0,0,0,0,0,0,1,194842,8326920,0,0,0,0,0,0,0,0,0,129318,12129283
84.0,0,0,0,0,0,0,0,0,350,22005,2738701,0,0,0,0,0,0,0,0,0,35778,3040806,0,0,0,0,0,0,0,0,0,32630,3875312,0,0,0,0,0,0,0,0,376,21973,2749916,0,0,0,0,0,0,0,0,0,108336,9154335,0,0,0,0,0,0,0,0,0,99091,11671975
84.5,0,0,0,0,0,0,0,1,5096,710589,2748033,0,0,0,0,0,0,0,0,0,59457,2669158,0,0,0,0,0,0,0,0,0,26387,3808034,0,0,0,0,0,0,0,2,5089,713119,2763414,0,0,0,0,0,0,0,0,0,180279,8044189,0,0,0,0,0,0,0,0,0,79935,11463097
85.0,0,0,0,0,0,0,0,0,936,45462,2248691,0,0,0,0,0,0,0,0,0,39924,2995835,0,0,0,0,0,0,0,0,0,18156,3789636,0,0,0,0,0,0,0,0,979,45800,2256556,0,0,0,0,0,0,0,0,0,120556,9030412,0,0,0,0,0,0,0,0,0,55120,11413401
85.5,0,0,0,0,0,0,0,0,147,255212,1713139,0,0,0,0,0,0,0,0,0,25943,2819987,0,0,0,0,0,0,0,0,0,13838,4085261,0,0,0,0,0,0,0,1,135,257352,1716868,0,0,0,0,0,0,0,0,0,78052,8491333,0,0,0,0,0,0,0,0,0,40987,12305163
86.0,0,0,0,0,0,0,0,0,2663,89442,3206054,0,0,0,0,0,0,0,0,0,28280,2838013,0,0,0,0,0,0,0,0,0,9873,3035375,0,0,0,0,0,0,0,0,2535,90296,3219780,0,0,0,0,0,0,0,0,0,85518,8541854,0,0,0,0,0,0,0,0,0,30247,9134390
86.5,0,0,0,0,0,0,0,0,423,434693,4179578,0,0,0,0,0,0,0,0,0,10169,2688306,0,0,0,0,0,0,0,0,0,7222,4150034,0,0,0,0,0,0,0,0,436,435805,4195449,0,0,0,0,0,0,0,0,0,30262,8095386,0,0,0,0,0,0,0,0,0,22078,12510557
87.0,0,0,0,0,0,0,0,0,56,6318,6447,0,0,0,0,0,0,0,0,0,15408,2586256,0,0,0,0,0,0,0,0,0,5465,3589243,0,0,0,0,0,0,0,0,70,6277,6266,0,0,0,0,0,0,0,0,0,46823,7787656,0,0,0,0,0,0,0,0,0,16070,10814615
87.5,0,0,0,0,0,0,0,0,6,160914,3667685,0,0,0,0,0,0,0,0,0,10040,2344549,0,0,0,0,0,0,0,0,0,3935,3197181,0,0,0,0,0,0,0,0,8,161706,3680266,0,0,0,0,0,0,0,0,0,30378,7071888,0,0,0,0,0,0,0,0,0,11507,9619123
88.0,0,0,0,0,0,0,0,0,1395,54394,2846437,0,0,0,0,0,0,0,0,0,9973,2612543,0,0,0,0,0,0,0,0,0,2694,3632696,0,0,0,0,0,0,0,0,1434,54472,2855622,0,0,0,0,0,0,0,0,0,30242,7851269,0,0,0,0,0,0,0,0,0,8342,10936976
88.5,0,0,0,0,0,0,0,0,16,297902,295587,0,0,0,0,0,0,0,0,0,3328,2331900,0,0,0,0,0,0,0,0,0,1942,3429746,0,0,0,0,0,0,0,0,22,297526,298861,0,0,0,0,0,0,0,0,0,10338,7023860,0,0,0,0,0,0,0,0,0,5900,10332468
89.0,0,0,0,0,0,0,0,0,2,105747,3832477,0,0,0,0,0,0,0,0,0,6202,2173649,0,0,0,0,0,0,0,0,0,1381,3192396,0,0,0,0,0,0,0,0,3,106377,3849241,0,0,0,0,0,0,0,0,0,18436,6537229,0,0,0,0,0,0,0,0,0,3973,9609684
89.5,0,0,0,0,0,0,0,0,583,31816,977563,0,0,0,0,0,0,0,0,0,3827,2356118,0,0,0,0,0,0,0,0,0,926,2891024,0,0,0,0,0,0,0,0,612,31788,980469,0,0,0,0,0,0,0,0,0,11793,7095018,0,0,0,0,0,0,0,0,0,2773,8708155
90.0,0,0,0,0,0,0,0,0,104,7760,2801285,0,0,0,0,0,0,0,0,0,2330,2573947,0,0,0,0,0,0,0,0,0,575,2876591,0,0,0,0,0,0,0,0,82,7984,2808144,0,0,0,0,0,0,0,0,0,7250,7750373,0,0,0,0,0,0,0,0,0,1888,8670500
90.5,0,0,0,0,0,0,0,0,0,190526,2150675,0,0,0,0,0,0,0,0,0,1130,1614486,0,0,0,0,0,0,0,0,0,472,3440003,0,0,0,0,0,0,0,0,1,191307,2160210,0,0,0,0,0,0,0,0,0,3229,4869691,0,0,0,0,0,0,0,0,0,1364,10361166
91.0,0,0,0,0,0,0,0,0,228,63237,1376465,0,0,0,0,0,0,0,0,0,1892,2570617,0,0,0,0,0,0,0,0,0,338,2527708,0,0,0,0,0,0,0,0,255,63412,1384796,0,0,0,0,0,0,0,0,0,5385,7741266,0,0,0,0,0,0,0,0,0,1106,7619214
91.5,0,0,0,0,0,0,0,0,39,17377,3044163,0,0,0,0,0,0,0,0,0,1215,1633438,0,0,0,0,0,0,0,0,0,157,2833082,0,0,0,0,0,0,0,0,32,17394,3054481,0,0,0,0,0,0,0,0,0,3669,4919180,0,0,0,0,0,0,0,0,0,498,8524206
92.0,0,0,0,0,0,0,0,0,2,3975,2580265,0,0,0,0,0,0,0,0,0,664,2053844,0,0,0,0,0,0,0,0,0,134,2663352,0,0,0,0,0,0,0,0,3,4045,2585863,0,0,0,0,0,0,0,0,0,2068,6184809,0,0,0,0,0,0,0,0,0,349,8018946
92.5,0,0,0,0,0,0,0,0,120,120865,1836857,0,0,0,0,0,0,0,0,0,276,1884912,0,0,0,0,0,0,0,0,0,68,2238314,0,0,0,0,0,0,0,0,105,122303,1846187,0,0,0,0,0,0,0,0,0,872,5672008,0,0,0,0,0,0,0,0,0,242,6746828
93.0,0,0,0,0,0,0,0,0,8,46266,1099582,0,0,0,0,0,0,0,0,0,563,1414468,0,0,0,0,0,0,0,0,0,45,2672777,0,0,0,0,0,0,0,0,9,46408,1102334,0,0,0,0,0,0,0,0,0,1581,4265284,0,0,0,0,0,0,0,0,0,144,8047085
93.5,0,0,0,0,0,0,0,0,0,1952,531654,0,0,0,0,0,0,0,0,0,317,1929133,0,0,0,0,0,0,0,0,0,36,2312053,0,0,0,0,0,0,0,0,2,1942,532788,0,0,0,0,0,0,0,0,0,1031,5816514,0,0,0,0,0,0,0,0,0,102,6960487
94.0,0,0,0,0,0,0,0,0,0,324,2585988,0,0,0,0,0,0,0,0,0,162,1501599,0,0,0,0,0,0,0,0,0,14,2006323,0,0,0,0,0,0,0,0,0,301,2595937,0,0,0,0,0,0,0,0,0,470,4515640,0,0,0,0,0,0,0,0,0,69,6048738
94.5,0,0,0,0,0,0,0,0,40,95393,2176974,0,0,0,0,0,0,0,0,0,63,1600785,0,0,0,0,0,0,0,0,0,12,1835076,0,0,0,0,0,0,0,0,46,95455,2185578,0,0,0,0,0,0,0,0,0,207,4825084,0,0,0,0,0,0,0,0,0,25,5521192
95.0,0,0,0,0,0,0,0,0,0,4929,1448953,0,0,0,0,0,0,0,0,0,110,1668059,0,0,0,0,0,0,0,0,0,7,1822614,0,0,0,0,0,0,0,0,1,4924,1455875,0,0,0,0,0,0,0,0,0,412,5026666,0,0,0,0,0,0,0,0,0,22,5486728
95.5,0,0,0,0,0,0,0,0,0,1035,1183475,0,0,0,0,0,0,0,0,0,89,1247583,0,0,0,0,0,0,0,0,0,6,1888078,0,0,0,0,0,0,0,0,0,1076,1186342,0,0,0,0,0,0,0,0,0,240,3753164,0,0,0,0,0,0,0,0,0,17,5689436
96.0,0,0,0,0,0,0,0,0,17,15,142464,0,0,0,0,0,0,0,0,0,47,1317538,0,0,0,0,0,0,0,0,0,2,1704814,0,0,0,0,0,0,0,0,18,15,142401,0,0,0,0,0,0,0,0,0,155,3971844,0,0,0,0,0,0,0,0,0,11,5135417
96.5,0,0,0,0,0,0,0,0,0,55778,2382926,0,0,0,0,0,0,0,0,0,0,1098302,0,0,0,0,0,0,0,0,0,0,1541547,0,0,0,0,0,0,0,0,0,56120,2389883,0,0,0,0,0,0,0,0,0,13,3315123,0,0,0,0,0,0,0,0,0,4,4644029
97.0,0,0,0,0,0,0,0,0,0,2857,3023882,0,0,0,0,0,0,0,0,0,29,886421,0,0,0,0,0,0,0,0,0,1,1031389,0,0,0,0,0,0,0,0,0,2759,3040923,0,0,0,0,0,0,0,0,0,103,2675422,0,0,0,0,0,0,0,0,0,1,3102970
97.5,0,0,0,0,0,0,0,0,6,65,599485,0,0,0,0,0,0,0,0,0,13,1326786,0,0,0,0,0,0,0,0,0,0,1134914,0,0,0,0,0,0,0,0,4,74,600668,0,0,0,0,0,0,0,0,0,49,4000976,0,0,0,0,0,0,0,0,0,0,3420768
98.0,0,0,0,0,0,0,0,0,0,25529,367116,0,0,0,0,0,0,0,0,0,14,712794,0,0,0,0,0,0,0,0,0,1,1341939,0,0,0,0,0,0,0,0,0,25118,367661,0,0,0,0,0,0,0,0,0,28,2142842,0,0,0,0,0,0,0,0,0,2,4040404
98.5,0,0,0,0,0,0,0,0,0,7147,7061,0,0,0,0,0,0,0,0,0,8,964837,0,0,0,0,0,0,0,0,0,0,1188767,0,0,0,0,0,0,0,0,0,6909,7167,0,0,0,0,0,0,0,0,0,14,2912605,0,0,0,0,0,0,0,0,0,2,3580391
99.0,0,0,0,0,0,0,0,0,2,207,2193710,0,0,0,0,0,0,0,0,0,1,920478,0,0,0,0,0,0,0,0,0,0,954014,0,0,0,0,0,0,0,0,3,195,2201050,0,0,0,0,0,0,0,0,0,8,2772602,0,0,0,0,0,0,0,0,0,2,2875835
99.5,0,0,0,0,0,0,0,0,0,0,2911948,0,0,0,0,0,0,0,0,0,3,342850,0,0,0,0,0,0,0,0,0,0,718343,0,0,0,0,0,0,0,0,0,0,2923962,0,0,0,0,0,0,0,0,0,8,1034946,0,0,0,0,0,0,0,0,0,0,2159531
100.0,0,0,0,0,0,0,0,0,0,13670,231342,0,0,0,0,0,0,0,0,0,1,1049638,0,0,0,0,0,0,0,0,0,0,446880,0,0,0,0,0,0,0,0,0,13754,232856,0,0,0,0,0,0,0,0,0,7,3164290,0,0,0,0,0,0,0,0,0,0,1347830
100.5,0,0,0,0,0,0,0,0,0,3569,3573,0,0,0,0,0,0,0,0,0,2,330427,0,0,0,0,0,0,0,0,0,0,827932,0,0,0,0,0,0,0,0,0,3433,3601,0,0,0,0,0,0,0,0,0,4,997694,0,0,0,0,0,0,0,0,0,0,2489015
101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,608173,0,0,0,0,0,0,0,0,0,0,711951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1827587,0,0,0,0,0,0,0,0,0,0,2145644
101.5,0,0,0,0,0,0,0,0,0,0,3952657,0,0,0,0,0,0,0,0,0,0,775038,0,0,0,0,0,0,0,0,0,1,605536,0,0,0,0,0,0,0,0,0,0,3970537,0,0,0,0,0,0,0,0,0,2,2336606,0,0,0,0,0,0,0,0,0,0,1824680
102.0,0,0,0,0,0,0,0,0,0,8862,435291,0,0,0,0,0,0,0,0,0,0,9222,0,0,0,0,0,0,0,0,0,0,498442,0,0,0,0,0,0,0,0,0,8935,434368,0,0,0,0,0,0,0,0,0,0,27987,0,0,0,0,0,0,0,0,0,0,1500479
102.5,0,0,0,0,0,0,0,0,1,31,27,0,0,0,0,0,0,0,0,0,0,659160,0,0,0,0,0,0,0,0,0,0,18100,0,0,0,0,0,0,0,0,0,25,40,0,0,0,0,0,0,0,0,0,1,1985786,0,0,0,0,0,0,0,0,0,0,53964
103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540584,0,0,0,0,0,0,0,0,0,0,432406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632352,0,0,0,0,0,0,0,0,0,0,1301269
103.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346,0,0,0,0,0,0,0,0,0,0,358860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13171,0,0,0,0,0,0,0,0,0,0,1082377
104.0,0,0,0,0,0,0,0,0,0,4396,3497578,0,0,0,0,0,0,0,0,0,0,446639,0,0,0,0,0,0,0,0,0,0,295660,0,0,0,0,0,0,0,0,0,4309,3511625,0,0,0,0,0,0,0,0,0,0,1344023,0,0,0,0,0,0,0,0,0,0,890330
104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,0,0,0,241607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5710,0,0,0,0,0,0,0,0,0,0,729782
105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359028,0,0,0,0,0,0,0,0,0,0,195912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081579,0,0,0,0,0,0,0,0,0,0,589943
105.5,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,287465,0,0,0,0,0,0,0,0,0,0,2542,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,868273,0,0,0,0,0,0,0,0,0,0,7608
106.0,0,0,0,0,0,0,0,0,0,1965,166453,0,0,0,0,0,0,0,0,0,0,785,0,0,0,0,0,0,0,0,0,0,154283,0,0,0,0,0,0,0,0,0,1980,167640,0,0,0,0,0,0,0,0,0,0,2402,0,0,0,0,0,0,0,0,0,0,463886
106.5,0,0,0,0,0,0,0,0,0,0,2530136,0,0,0,0,0,0,0,0,0,0,226865,0,0,0,0,0,0,0,0,0,0,124822,0,0,0,0,0,0,0,0,0,0,2540217,0,0,0,0,0,0,0,0,0,0,682983,0,0,0,0,0,0,0,0,0,0,374618
107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93593,0,0,0,0,0,0,0,0,0,0,97550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282956,0,0,0,0,0,0,0,0,0,0,295522
107.5,0,0,0,0,0,0,0,0,0,116,120,0,0,0,0,0,0,0,0,0,0,84418,0,0,0,0,0,0,0,0,0,0,76778,0,0,0,0,0,0,0,0,0,126,119,0,0,0,0,0,0,0,0,0,0,253728,0,0,0,0,0,0,0,0,0,0,229770
108.0,0,0,0,0,0,0,0,0,0,806,24984,0,0,0,0,0,0,0,0,0,0,136601,0,0,0,0,0,0,0,0,0,0,15067,0,0,0,0,0,0,0,0,0,756,24793,0,0,0,0,0,0,0,0,0,0,410563,0,0,0,0,0,0,0,0,0,0,45705
108.5,0,0,0,0,0,0,0,0,0,0,850400,0,0,0,0,0,0,0,0,0,0,10664,0,0,0,0,0,0,0,0,0,0,45979,0,0,0,0,0,0,0,0,0,0,856103,0,0,0,0,0,0,0,0,0,0,31555,0,0,0,0,0,0,0,0,0,0,138890
109.0,0,0,0,0,0,0,0,0,0,0,1134312,0,0,0,0,0,0,0,0,0,0,94022,0,0,0,0,0,0,0,0,0,0,43164,0,0,0,0,0,0,0,0,0,0,1139234,0,0,0,0,0,0,0,0,0,0,282126,0,0,0,0,0,0,0,0,0,0,129505
109.5,0,0,0,0,0,0,0,0,0,43,36,0,0,0,0,0,0,0,0,0,0,37244,0,0,0,0,0,0,0,0,0,0,34292,0,0,0,0,0,0,0,0,0,55,36,0,0,0,0,0,0,0,0,0,0,112515,0,0,0,0,0,0,0,0,0,0,101721
110.0,0,0,0,0,0,0,0,0,0,339,12496,0,0,0,0,0,0,0,0,0,0,42217,0,0,0,0,0,0,0,0,0,0,25159,0,0,0,0,0,0,0,0,0,318,12830,0,0,0,0,0,0,0,0,0,0,127160,0,0,0,0,0,0,0,0,0,0,76415
110.5,0,0,0,0,0,0,0,0,0,0,42315,0,0,0,0,0,0,0,0,0,0,56152,0,0,0,0,0,0,0,0,0,0,8808,0,0,0,0,0,0,0,0,0,0,42615,0,0,0,0,0,0,0,0,0,0,168838,0,0,0,0,0,0,0,0,0,0,27155
111.0,0,0,0,0,0,0,0,0,0,1,527704,0,0,0,0,0,0,0,0,0,0,8207,0,0,0,0,0,0,0,0,0,0,11007,0,0,0,0,0,0,0,0,0,1,530787,0,0,0,0,0,0,0,0,0,0,24393,0,0,0,0,0,0,0,0,0,0,33451
111.5,0,0,0,0,0,0,0,0,0,142,869201,0,0,0,0,0,0,0,0,0,0,34171,0,0,0,0,0,0,0,0,0,0,12978,0,0,0,0,0,0,0,0,0,122,869821,0,0,0,0,0,0,0,0,0,0,103581,0,0,0,0,0,0,0,0,0,0,39182
112.0,0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,13253,0,0,0,0,0,0,0,0,0,0,9882,0,0,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,40194,0,0,0,0,0,0,0,0,0,0,29166
112.5,0,0,0,0,0,0,0,0,0,0,28886,0,0,0,0,0,0,0,0,0,0,18535,0,0,0,0,0,0,0,0,0,0,6915,0,0,0,0,0,0,0,0,0,0,28632,0,0,0,0,0,0,0,0,0,0,55059,0,0,0,0,0,0,0,0,0,0,21684
113.0,0,0,0,0,0,0,0,0,0,0,85725,0,0,0,0,0,0,0,0,0,0,20516,0,0,0,0,0,0,0,0,0,0,2216,0,0,0,0,0,0,0,0,0,2,85779,0,0,0,0,0,0,0,0,0,0,61403,0,0,0,0,0,0,0,0,0,0,6757
113.5,0,0,0,0,0,0,0,0,0,64,257494,0,0,0,0,0,0,0,0,0,0,6285,0,0,0,0,0,0,0,0,0,0,3505,0,0,0,0,0,0,0,0,0,57,259008,0,0,0,0,0,0,0,0,0,0,18847,0,0,0,0,0,0,0,0,0,0,10317
114.0,0,0,0,0,0,0,0,0,0,0,634252,0,0,0,0,0,0,0,0,0,0,9414,0,0,0,0,0,0,0,0,0,0,3150,0,0,0,0,0,0,0,0,0,0,635171,0,0,0,0,0,0,0,0,0,0,28256,0,0,0,0,0,0,0,0,0,0,9522
114.5,0,0,0,0,0,0,0,0,0,0,2531,0,0,0,0,0,0,0,0,0,0,10063,0,0,0,0,0,0,0,0,0,0,2250,0,0,0,0,0,0,0,0,0,0,2515,0,0,0,0,0,0,0,0,0,0,30359,0,0,0,0,0,0,0,0,0,0,7198
115.0,0,0,0,0,0,0,0,0,0,1,12504,0,0,0,0,0,0,0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,1736,0,0,0,0,0,0,0,0,0,1,12499,0,0,0,0,0,0,0,0,0,0,3059,0,0,0,0,0,0,0,0,0,0,5277
115.5,0,0,0,0,0,0,0,0,0,24,49381,0,0,0,0,0,0,0,0,0,0,6086,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,25,50088,0,0,0,0,0,0,0,0,0,0,18913,0,0,0,0,0,0,0,0,0,0,1346
116.0,0,0,0,0,0,0,0,0,0,0,163154,0,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,165286,0,0,0,0,0,0,0,0,0,0,5433,0,0,0,0,0,0,0,0,0,0,3077
116.5,0,0,0,0,0,0,0,0,0,0,444668,0,0,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,447246,0,0,0,0,0,0,0,0,0,0,9451,0,0,0,0,0,0,0,0,0,0,1751
117.0,0,0,0,0,0,0,0,0,0,0,6242,0,0,0,0,0,0,0,0,0,0,3138,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,6388,0,0,0,0,0,0,0,0,0,0,9497,0,0,0,0,0,0,0,0,0,0,1356
117.5,0,0,0,0,0,0,0,0,0,4,27444,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,10,27805,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,1048
118.0,0,0,0,0,0,0,0,0,0,0,100168,0,0,0,0,0,0,0,0,0,0,1914,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,100539,0,0,0,0,0,0,0,0,0,0,5935,0,0,0,0,0,0,0,0,0,0,666
118.5,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,1379,0,0,0,0,0,0,0,0,0,0,162
119.0,0,0,0,0,0,0,0,0,0,0,299640,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,301762,0,0,0,0,0,0,0,0,0,0,2955,0,0,0,0,0,0,0,0,0,0,325
119.5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2339,0,0,0,0,0,0,0,0,0,0,263
120.0,0,0,0,0,0,0,0,0,0,0,14558,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,14526,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,180
120.5,0,0,0,0,0,0,0,0,0,0,58082,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,58801,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,119
121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,21
121.5,0,0,0,0,0,0,0,0,0,2,192586,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,193250,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,64
122.0,0,0,0,0,0,0,0,0,0,0,7357,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7533,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,27
122.5,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,15
123.0,0,0,0,0,0,0,0,0,0,0,32395,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,32334,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,17
123.5,0,0,0,0,0,0,0,0,0,1,646,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,2
124.0,0,0,0,0,0,0,0,0,0,0,116186,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,117778,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,7
124.5,0,0,0,0,0,0,0,0,0,0,3609,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,7
125.0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
125.5,0,0,0,0,0,0,0,0,0,0,17519,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17591,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,1
126.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
126.5,0,0,0,0,0,0,0,0,0,0,69946,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70480,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
127.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
