TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
100.5,0,0,0,0,0,0,262,249,239,4124003,4122364,0,0,0,0,0,0,0,15,65656,1691962,2520361,0,0,0,0,0,0,0,0,79174,3325086,3984535,0,0,0,0,0,0,262,267,268,4143905,4140304,0,0,0,0,0,0,0,38,198601,5089548,7595606,0,0,0,0,0,0,0,2,239745,10015178,12009928
101.0,0,0,0,0,0,0,0,22117,1143029,1142578,1144451,0,0,0,0,0,0,0,8,61444,2388555,2788380,0,0,0,0,0,0,0,1,47875,2993586,3739614,0,0,0,0,0,0,0,22245,1148047,1147876,1150714,0,0,0,0,0,0,0,16,184835,7200824,8387448,0,0,0,0,0,0,0,3,143712,9002285,11261710
101.5,0,0,0,0,0,0,122,14707,14636,14559,1033687,0,0,0,0,0,0,0,3,47566,2500688,3067062,0,0,0,0,0,0,0,0,32393,3016032,3822279,0,0,0,0,0,0,148,15092,14640,14658,1036286,0,0,0,0,0,0,0,14,142889,7528521,9235546,0,0,0,0,0,0,0,0,96328,9079734,11512665
102.0,0,0,0,0,0,0,0,0,0,3715208,6954950,0,0,0,0,0,0,0,1,61993,2309695,3296060,0,0,0,0,0,0,0,0,26796,2898636,3784994,0,0,0,0,0,1,0,0,0,3730630,6980534,0,0,0,0,0,0,0,10,185133,6960744,9922366,0,0,0,0,0,0,0,0,80664,8736940,11394962
102.5,0,0,0,0,0,0,0,25726,946697,2424924,2421165,0,0,0,0,0,0,0,0,52340,1499163,2599483,0,0,0,0,0,0,0,0,22845,2705012,3661261,0,0,0,0,0,0,0,26195,951555,2430873,2431122,0,0,0,0,0,0,0,4,158314,4518080,7833682,0,0,0,0,0,0,0,0,69012,8148012,11025521
103.0,0,0,0,0,0,0,84,79,81,102,71,0,0,0,0,0,0,0,1,44175,1127588,1169263,0,0,0,0,0,0,0,0,35491,2472155,3498350,0,0,0,0,0,0,83,84,95,77,81,0,0,0,0,0,0,0,3,132926,3386493,3527284,0,0,0,0,0,0,0,0,107673,7437831,10537129
103.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37283,2287874,3434017,0,0,0,0,0,0,0,0,13950,2372934,3479207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,112183,6896641,10334807,0,0,0,0,0,0,0,0,41805,7158557,10481946
104.0,0,0,0,0,0,0,51,18090,765257,5641063,10355433,0,0,0,0,0,0,0,2,31113,2199183,3476111,0,0,0,0,0,0,0,0,11529,2301223,3481885,0,0,0,0,0,0,55,18482,769460,5665387,10400348,0,0,0,0,0,0,0,2,93764,6618980,10474061,0,0,0,0,0,0,0,0,34862,6927315,10490527
104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25669,2106405,3412188,0,0,0,0,0,0,0,0,9612,2222391,3480165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77975,6344833,10278734,0,0,0,0,0,0,0,0,29366,6689893,10482536
105.0,0,0,0,0,0,0,25,20,32,32,32,0,0,0,0,0,0,0,1,21673,806287,872692,0,0,0,0,0,0,0,0,14743,2145076,3488462,0,0,0,0,0,0,32,26,15,13,36,0,0,0,0,0,0,0,0,64530,2428185,2631196,0,0,0,0,0,0,0,1,45102,6466087,10505568
105.5,0,0,0,0,0,0,0,12384,613722,1750312,1747113,0,0,0,0,0,0,0,0,17831,1310207,2778769,0,0,0,0,0,0,0,0,5739,2125835,3541671,0,0,0,0,0,0,0,12569,614306,1755602,1755793,0,0,0,0,0,0,0,1,53810,3944948,8363092,0,0,0,0,0,0,0,0,17099,6398722,10657623
106.0,0,0,0,0,0,0,0,0,0,3393424,7063556,0,0,0,0,0,0,0,0,14306,1832166,3299308,0,0,0,0,0,0,0,0,4570,2081708,3548666,0,0,0,0,0,0,0,0,0,3402912,7093633,0,0,0,0,0,0,0,2,43954,5517106,9939433,0,0,0,0,0,0,0,0,13953,6266021,10690960
106.5,0,0,0,0,0,0,14,2879,2951,2909,1505372,0,0,0,0,0,0,0,0,7093,1800144,2637553,0,0,0,0,0,0,0,0,3918,2004793,3518127,0,0,0,0,0,0,18,2910,2857,2905,1508610,0,0,0,0,0,0,0,0,21437,5424725,7954259,0,0,0,0,0,0,0,0,11582,6037443,10585158
107.0,0,0,0,0,0,0,0,5510,480831,480043,481566,0,0,0,0,0,0,0,0,6692,1208508,2124985,0,0,0,0,0,0,0,0,3601,1969489,3480278,0,0,0,0,0,0,0,5444,484082,481825,484186,0,0,0,0,0,0,0,0,20005,3641136,6388850,0,0,0,0,0,0,0,0,10842,5931293,10484067
107.5,0,0,0,0,0,0,6,7,12,2886297,2883769,0,0,0,0,0,0,0,0,8713,1051983,2681716,0,0,0,0,0,0,0,0,4135,1806290,3421324,0,0,0,0,0,0,7,14,3,2897506,2895409,0,0,0,0,0,0,0,1,26582,3167887,8066494,0,0,0,0,0,0,0,0,12689,5434582,10308466
108.0,0,0,0,0,0,0,0,5621,5457,1278358,3955189,0,0,0,0,0,0,0,0,7715,1341745,2678349,0,0,0,0,0,0,0,0,1751,1600230,3402836,0,0,0,0,0,0,0,5714,5676,1282727,3973039,0,0,0,0,0,0,0,0,23589,4042246,8059018,0,0,0,0,0,0,0,0,5246,4820800,10241384
108.5,0,0,0,0,0,0,0,0,183148,183461,2783977,0,0,0,0,0,0,0,0,6142,1378167,2542013,0,0,0,0,0,0,0,0,1416,1650177,3375107,0,0,0,0,0,0,0,1,184230,184344,2793675,0,0,0,0,0,0,0,0,18284,4150807,7654610,0,0,0,0,0,0,0,0,4275,4965121,10164665
109.0,0,0,0,0,0,0,9,72,188072,1018999,1342694,0,0,0,0,0,0,0,0,5108,1118795,2383106,0,0,0,0,0,0,0,0,1203,1588368,3350462,0,0,0,0,0,0,2,91,189669,1022007,1348767,0,0,0,0,0,0,0,0,15232,3368326,7181491,0,0,0,0,0,0,0,0,3709,4780298,10093169
109.5,0,0,0,0,0,0,0,3655,3647,1733690,1731200,0,0,0,0,0,0,0,0,4158,924565,2546167,0,0,0,0,0,0,0,0,1106,1357430,3372454,0,0,0,0,0,0,0,3648,3592,1741585,1738974,0,0,0,0,0,0,0,0,12462,2778998,7659917,0,0,0,0,0,0,0,0,3272,4089860,10170656
110.0,0,0,0,0,0,0,4,4,60831,1274850,3979269,0,0,0,0,0,0,0,0,3229,996443,2597879,0,0,0,0,0,0,0,0,1122,1279638,3358744,0,0,0,0,0,0,1,0,60613,1276844,3994611,0,0,0,0,0,0,0,0,10066,2997712,7828890,0,0,0,0,0,0,0,0,3352,3854556,10120000
110.5,0,0,0,0,0,0,0,210,227639,493216,1724374,0,0,0,0,0,0,0,0,2536,1122089,2299256,0,0,0,0,0,0,0,0,466,1338356,3248975,0,0,0,0,0,0,0,212,228910,494672,1731013,0,0,0,0,0,0,0,0,8038,3384526,6921740,0,0,0,0,0,0,0,0,1499,4028177,9781910
111.0,0,0,0,0,0,0,0,2180,6780,1083255,2750674,0,0,0,0,0,0,0,0,2194,1032420,2697584,0,0,0,0,0,0,0,0,362,1118349,3283337,0,0,0,0,0,0,0,2115,6718,1089620,2761192,0,0,0,0,0,0,0,0,6226,3112616,8132264,0,0,0,0,0,0,0,0,1158,3369799,9883856
111.5,0,0,0,0,0,0,0,7,39282,2081217,2485664,0,0,0,0,0,0,0,0,1616,630920,2381057,0,0,0,0,0,0,0,0,301,1024550,3320121,0,0,0,0,0,0,0,3,39080,2087420,2496139,0,0,0,0,0,0,0,0,4991,1899816,7165741,0,0,0,0,0,0,0,0,1017,3086474,9998480
112.0,0,0,0,0,0,0,0,469,176319,176209,1490243,0,0,0,0,0,0,0,0,663,840256,2445426,0,0,0,0,0,0,0,0,248,974280,3217555,0,0,0,0,0,0,0,415,177079,176883,1496623,0,0,0,0,0,0,0,0,2070,2528146,7367147,0,0,0,0,0,0,0,0,769,2935828,9695600
112.5,0,0,0,0,0,0,0,1048,4154,578610,3255449,0,0,0,0,0,0,0,0,899,732817,2214827,0,0,0,0,0,0,0,0,287,1035542,3056518,0,0,0,0,0,0,1,1093,4190,579623,3265744,0,0,0,0,0,0,0,0,2549,2205195,6669174,0,0,0,0,0,0,0,0,863,3118801,9207643
113.0,0,0,0,0,0,0,0,7,28078,586619,1676684,0,0,0,0,0,0,0,0,942,821093,2441308,0,0,0,0,0,0,0,0,126,807024,3281036,0,0,0,0,0,0,0,14,28206,589610,1682377,0,0,0,0,0,0,0,0,2838,2476207,7353203,0,0,0,0,0,0,0,0,359,2434274,9881196
113.5,0,0,0,0,0,0,0,274,134345,1997436,2792567,0,0,0,0,0,0,0,0,654,428330,2391243,0,0,0,0,0,0,0,0,107,775592,3078108,0,0,0,0,0,0,0,249,135007,2004406,2804834,0,0,0,0,0,0,0,0,1953,1289105,7205723,0,0,0,0,0,0,0,0,310,2339023,9271886
114.0,0,0,0,0,0,0,0,688,2767,173995,1941463,0,0,0,0,0,0,0,0,603,626903,2177807,0,0,0,0,0,0,0,0,76,689189,3191348,0,0,0,0,0,0,0,679,2785,174050,1944532,0,0,0,0,0,0,0,0,1782,1887607,6557399,0,0,0,0,0,0,0,0,221,2072492,9609978
114.5,0,0,0,0,0,0,0,40,19859,317986,1693524,0,0,0,0,0,0,0,0,464,618293,2549094,0,0,0,0,0,0,0,0,50,628925,3238340,0,0,0,0,0,0,0,30,19924,317622,1699374,0,0,0,0,0,0,0,0,1414,1860547,7689569,0,0,0,0,0,0,0,0,170,1896963,9759494
115.0,0,0,0,0,0,0,0,551,32585,1220872,2574017,0,0,0,0,0,0,0,0,344,601758,2424397,0,0,0,0,0,0,0,0,66,605121,2956265,0,0,0,0,0,0,0,550,33036,1227279,2587799,0,0,0,0,0,0,0,0,1008,1812262,7298551,0,0,0,0,0,0,0,0,181,1821688,8903728
115.5,0,0,0,0,0,0,0,2,70438,1174904,2360495,0,0,0,0,0,0,0,0,267,406872,2198924,0,0,0,0,0,0,0,0,18,522934,3196626,0,0,0,0,0,0,0,3,70401,1177404,2369342,0,0,0,0,0,0,0,0,814,1230343,6618475,0,0,0,0,0,0,0,0,86,1574221,9622578
116.0,0,0,0,0,0,0,0,23,13657,257204,2364651,0,0,0,0,0,0,0,0,205,442638,2257969,0,0,0,0,0,0,0,0,28,480794,3028939,0,0,0,0,0,0,0,20,13767,256039,2367540,0,0,0,0,0,0,0,0,616,1333243,6792987,0,0,0,0,0,0,0,0,61,1447750,9136691
116.5,0,0,0,0,0,0,0,357,23823,425325,2379960,0,0,0,0,0,0,0,0,162,417068,2233138,0,0,0,0,0,0,0,0,13,432570,3199372,0,0,0,0,0,0,0,297,23876,425973,2391153,0,0,0,0,0,0,0,0,446,1257543,6725453,0,0,0,0,0,0,0,0,51,1300971,9639919
117.0,0,0,0,0,0,0,0,2,52391,669778,2059343,0,0,0,0,0,0,0,0,53,409994,2391932,0,0,0,0,0,0,0,0,15,492590,2610257,0,0,0,0,0,0,0,1,52633,675544,2068951,0,0,0,0,0,0,0,0,144,1231642,7198275,0,0,0,0,0,0,0,0,48,1484860,7866535
117.5,0,0,0,0,0,0,0,62,2554,981157,2253280,0,0,0,0,0,0,0,0,105,277073,2193471,0,0,0,0,0,0,0,0,8,343254,3178918,0,0,0,0,0,0,0,49,2725,985353,2260576,0,0,0,0,0,0,0,0,340,835061,6606591,0,0,0,0,0,0,0,0,23,1033809,9587987
118.0,0,0,0,0,0,0,0,141,23752,218081,2360504,0,0,0,0,0,0,0,0,93,308040,2318454,0,0,0,0,0,0,0,0,4,309506,3023167,0,0,0,0,0,0,0,157,23905,218959,2364600,0,0,0,0,0,0,0,0,220,929443,6989444,0,0,0,0,0,0,0,0,14,932472,9097183
118.5,0,0,0,0,0,0,0,5,39041,372534,1684556,0,0,0,0,0,0,0,0,38,288929,2007244,0,0,0,0,0,0,0,0,8,280534,2875856,0,0,0,0,0,0,0,6,39238,374336,1694404,0,0,0,0,0,0,0,0,143,869917,6047371,0,0,0,0,0,0,0,0,12,845405,8654759
119.0,0,0,0,0,0,0,0,20,1682,611712,2725771,0,0,0,0,0,0,0,0,45,323267,2140282,0,0,0,0,0,0,0,0,2,248103,2961752,0,0,0,0,0,0,0,29,1693,614957,2737981,0,0,0,0,0,0,0,0,148,973988,6436140,0,0,0,0,0,0,0,0,10,746994,8923973
119.5,0,0,0,0,0,0,0,97,4753,935340,935149,0,0,0,0,0,0,0,0,35,172425,2304971,0,0,0,0,0,0,0,0,3,236081,2857200,0,0,0,0,0,0,0,110,4672,938232,939450,0,0,0,0,0,0,0,0,91,519881,6947162,0,0,0,0,0,0,0,0,7,710165,8595584
120.0,0,0,0,0,0,0,0,5,40264,313042,2688591,0,0,0,0,0,0,0,0,16,189915,2121244,0,0,0,0,0,0,0,0,1,197593,2857603,0,0,0,0,0,0,0,4,40082,314010,2694823,0,0,0,0,0,0,0,0,84,573166,6386808,0,0,0,0,0,0,0,0,10,593500,8603496
120.5,0,0,0,0,0,0,0,7,1117,450244,2833383,0,0,0,0,0,0,0,0,15,249956,2080358,0,0,0,0,0,0,0,0,0,171732,2769843,0,0,0,0,0,0,0,7,1095,453207,2847106,0,0,0,0,0,0,0,0,55,751880,6263866,0,0,0,0,0,0,0,0,5,515661,8340973
121.0,0,0,0,0,0,0,0,54,3125,63303,64096,0,0,0,0,0,0,0,0,10,175715,2030542,0,0,0,0,0,0,0,0,0,150133,3012286,0,0,0,0,0,0,0,73,3234,64671,63826,0,0,0,0,0,0,0,0,36,531607,6120637,0,0,0,0,0,0,0,0,5,453644,9069513
121.5,0,0,0,0,0,0,0,0,8294,809873,3029603,0,0,0,0,0,0,0,0,7,112667,2036124,0,0,0,0,0,0,0,0,1,132501,3085469,0,0,0,0,0,0,0,3,8559,812675,3044898,0,0,0,0,0,0,0,0,35,336202,6137947,0,0,0,0,0,0,0,0,2,399881,9295126
122.0,0,0,0,0,0,0,0,7,20709,240811,2570594,0,0,0,0,0,0,0,0,1,178073,2208432,0,0,0,0,0,0,0,0,0,116975,2509909,0,0,0,0,0,0,0,5,20735,241861,2579993,0,0,0,0,0,0,0,0,5,535553,6655051,0,0,0,0,0,0,0,0,0,352673,7550496
122.5,0,0,0,0,0,0,0,32,2151,421793,1608010,0,0,0,0,0,0,0,0,9,112959,2129952,0,0,0,0,0,0,0,0,0,103802,2843075,0,0,0,0,0,0,0,39,2110,425605,1612868,0,0,0,0,0,0,0,0,20,340892,6408126,0,0,0,0,0,0,0,0,0,313127,8566452
123.0,0,0,0,0,0,0,0,5,5715,98237,1323152,0,0,0,0,0,0,0,0,3,120274,2167834,0,0,0,0,0,0,0,0,0,88124,2829413,0,0,0,0,0,0,0,5,5744,98997,1324264,0,0,0,0,0,0,0,0,14,362772,6527521,0,0,0,0,0,0,0,0,0,266257,8515157
123.5,0,0,0,0,0,0,0,28,14730,777905,2143699,0,0,0,0,0,0,0,0,4,123057,1909160,0,0,0,0,0,0,0,0,0,84045,2655339,0,0,0,0,0,0,0,26,14648,781652,2153346,0,0,0,0,0,0,0,0,9,371929,5758808,0,0,0,0,0,0,0,0,0,252428,7995866
124.0,0,0,0,0,0,0,0,0,1430,34106,1819573,0,0,0,0,0,0,0,0,2,59723,2076696,0,0,0,0,0,0,0,0,0,65377,2681414,0,0,0,0,0,0,0,0,1417,34613,1824962,0,0,0,0,0,0,0,0,5,178826,6261419,0,0,0,0,0,0,0,0,0,197857,8072646
124.5,0,0,0,0,0,0,0,2,3932,312868,1730109,0,0,0,0,0,0,0,0,1,75774,1878760,0,0,0,0,0,0,0,0,0,56327,2731456,0,0,0,0,0,0,0,3,3828,313329,1739072,0,0,0,0,0,0,0,0,11,228266,5660663,0,0,0,0,0,0,0,0,0,169647,8235166
125.0,0,0,0,0,0,0,0,11,9967,580858,1682507,0,0,0,0,0,0,0,0,1,85149,2118088,0,0,0,0,0,0,0,0,0,48915,2818115,0,0,0,0,0,0,0,6,10327,583442,1690318,0,0,0,0,0,0,0,0,1,256979,6371116,0,0,0,0,0,0,0,0,0,146422,8488420
125.5,0,0,0,0,0,0,0,0,863,138841,2762646,0,0,0,0,0,0,0,0,0,65775,1967041,0,0,0,0,0,0,0,0,0,42787,2479243,0,0,0,0,0,0,0,0,942,138612,2775660,0,0,0,0,0,0,0,0,1,197347,5921770,0,0,0,0,0,0,0,0,0,129219,7463485
126.0,0,0,0,0,0,0,0,2,2418,26282,770065,0,0,0,0,0,0,0,0,1,39605,1775411,0,0,0,0,0,0,0,0,0,35594,2644144,0,0,0,0,0,0,0,0,2549,26374,772300,0,0,0,0,0,0,0,0,1,119597,5347550,0,0,0,0,0,0,0,0,0,106441,7964210
126.5,0,0,0,0,0,0,0,3,6815,310146,2792789,0,0,0,0,0,0,0,0,0,40784,2047239,0,0,0,0,0,0,0,0,0,30468,2533277,0,0,0,0,0,0,0,5,6949,311808,2803718,0,0,0,0,0,0,0,0,1,124041,6166487,0,0,0,0,0,0,0,0,0,91712,7633498
127.0,0,0,0,0,0,0,0,0,577,422275,1430974,0,0,0,0,0,0,0,0,0,53930,1797601,0,0,0,0,0,0,0,0,0,25565,2739832,0,0,0,0,0,0,0,0,530,423585,1434548,0,0,0,0,0,0,0,0,0,163388,5418879,0,0,0,0,0,0,0,0,0,77540,8250317
127.5,0,0,0,0,0,0,0,4,1676,125707,1498043,0,0,0,0,0,0,0,0,0,36973,1888378,0,0,0,0,0,0,0,0,0,21520,2551387,0,0,0,0,0,0,0,0,1572,125219,1502537,0,0,0,0,0,0,0,0,1,111000,5682007,0,0,0,0,0,0,0,0,0,65143,7700901
128.0,0,0,0,0,0,0,0,5,82,200517,2099058,0,0,0,0,0,0,0,0,0,23526,1943861,0,0,0,0,0,0,0,0,0,18066,2377436,0,0,0,0,0,0,0,3,82,201019,2109042,0,0,0,0,0,0,0,0,1,71293,5850353,0,0,0,0,0,0,0,0,0,55211,7153473
128.5,0,0,0,0,0,0,0,1,4869,43919,43702,0,0,0,0,0,0,0,0,0,34771,1484594,0,0,0,0,0,0,0,0,0,15514,2376987,0,0,0,0,0,0,0,1,4951,44038,44070,0,0,0,0,0,0,0,0,0,104714,4476475,0,0,0,0,0,0,0,0,0,46327,7160113
129.0,0,0,0,0,0,0,0,0,1081,444045,3930038,0,0,0,0,0,0,0,0,0,20523,2096364,0,0,0,0,0,0,0,0,0,12640,2774586,0,0,0,0,0,0,0,0,1035,444202,3946213,0,0,0,0,0,0,0,0,0,61617,6308239,0,0,0,0,0,0,0,0,0,38742,8357421
129.5,0,0,0,0,0,0,0,2,48,52,55,0,0,0,0,0,0,0,0,0,26622,1971100,0,0,0,0,0,0,0,0,0,10669,2750024,0,0,0,0,0,0,0,0,63,51,59,0,0,0,0,0,0,0,0,0,79026,5937080,0,0,0,0,0,0,0,0,0,32696,8275222
130.0,0,0,0,0,0,0,0,0,3206,189186,3338975,0,0,0,0,0,0,0,0,0,8189,1293536,0,0,0,0,0,0,0,0,0,13665,1397235,0,0,0,0,0,0,0,0,3220,190050,3348485,0,0,0,0,0,0,0,0,0,24533,3893089,0,0,0,0,0,0,0,0,0,41661,4210583
130.5,0,0,0,0,0,0,0,0,20,37,32,0,0,0,0,0,0,0,0,0,20430,1869319,0,0,0,0,0,0,0,0,0,6528,2703916,0,0,0,0,0,0,0,2,33,34,25,0,0,0,0,0,0,0,0,0,60745,5635767,0,0,0,0,0,0,0,0,0,19817,8147511
131.0,0,0,0,0,0,0,0,0,678,353919,3800313,0,0,0,0,0,0,0,0,0,11240,2079022,0,0,0,0,0,0,0,0,0,5379,2672363,0,0,0,0,0,0,0,0,653,355134,3818810,0,0,0,0,0,0,0,0,0,34752,6267772,0,0,0,0,0,0,0,0,0,16339,8053557
131.5,0,0,0,0,0,0,0,0,2127,22320,22350,0,0,0,0,0,0,0,0,0,14370,1319039,0,0,0,0,0,0,0,0,0,4431,2072585,0,0,0,0,0,0,0,0,2082,22413,22387,0,0,0,0,0,0,0,0,0,43020,3972175,0,0,0,0,0,0,0,0,0,13498,6245225
132.0,0,0,0,0,0,0,0,2,17,122218,1672930,0,0,0,0,0,0,0,0,0,6305,1677322,0,0,0,0,0,0,0,0,0,3630,2150144,0,0,0,0,0,0,0,0,20,123402,1682662,0,0,0,0,0,0,0,0,0,19107,5056044,0,0,0,0,0,0,0,0,0,10846,6481033
132.5,0,0,0,0,0,0,0,0,371,51344,1496583,0,0,0,0,0,0,0,0,0,8877,1630137,0,0,0,0,0,0,0,0,0,2938,2240600,0,0,0,0,0,0,0,0,405,50970,1496748,0,0,0,0,0,0,0,0,0,27166,4919996,0,0,0,0,0,0,0,0,0,8979,6754458
133.0,0,0,0,0,0,0,0,0,78,229701,937615,0,0,0,0,0,0,0,0,0,6633,1504581,0,0,0,0,0,0,0,0,0,2387,2209924,0,0,0,0,0,0,0,0,67,229615,940430,0,0,0,0,0,0,0,0,0,20120,4536374,0,0,0,0,0,0,0,0,0,7220,6651173
133.5,0,0,0,0,0,0,0,0,1248,109634,2774786,0,0,0,0,0,0,0,0,0,7309,1752274,0,0,0,0,0,0,0,0,0,1959,2235707,0,0,0,0,0,0,0,0,1332,109586,2783243,0,0,0,0,0,0,0,0,0,21295,5280640,0,0,0,0,0,0,0,0,0,5874,6736969
134.0,0,0,0,0,0,0,0,0,246,3990,394914,0,0,0,0,0,0,0,0,0,3144,1305991,0,0,0,0,0,0,0,0,0,1578,2060090,0,0,0,0,0,0,0,0,266,3922,396343,0,0,0,0,0,0,0,0,0,9479,3928775,0,0,0,0,0,0,0,0,0,4779,6212549
134.5,0,0,0,0,0,0,0,0,32,33135,2461887,0,0,0,0,0,0,0,0,0,4863,1663547,0,0,0,0,0,0,0,0,0,1253,1995460,0,0,0,0,0,0,0,0,47,32844,2470623,0,0,0,0,0,0,0,0,0,14724,5006428,0,0,0,0,0,0,0,0,0,3911,6011969
135.0,0,0,0,0,0,0,0,0,823,191604,803679,0,0,0,0,0,0,0,0,0,4370,1459654,0,0,0,0,0,0,0,0,0,971,2102241,0,0,0,0,0,0,0,0,764,193554,806669,0,0,0,0,0,0,0,0,0,13415,4393891,0,0,0,0,0,0,0,0,0,3047,6320132
135.5,0,0,0,0,0,0,0,0,167,71085,1317381,0,0,0,0,0,0,0,0,0,2723,1429626,0,0,0,0,0,0,0,0,0,806,1867405,0,0,0,0,0,0,0,0,143,71422,1324385,0,0,0,0,0,0,0,0,0,8306,4305565,0,0,0,0,0,0,0,0,0,2408,5621257
136.0,0,0,0,0,0,0,0,0,33,2329,1734244,0,0,0,0,0,0,0,0,0,1442,1408288,0,0,0,0,0,0,0,0,0,627,1932020,0,0,0,0,0,0,0,0,28,2422,1738233,0,0,0,0,0,0,0,0,0,4143,4252349,0,0,0,0,0,0,0,0,0,1919,5829376
136.5,0,0,0,0,0,0,0,0,503,164841,1045811,0,0,0,0,0,0,0,0,0,2676,1231579,0,0,0,0,0,0,0,0,0,548,1844488,0,0,0,0,0,0,0,0,511,167193,1050085,0,0,0,0,0,0,0,0,0,8285,3700776,0,0,0,0,0,0,0,0,0,1605,5554915
137.0,0,0,0,0,0,0,0,0,93,6681,1431575,0,0,0,0,0,0,0,0,0,1943,1417494,0,0,0,0,0,0,0,0,0,393,1681048,0,0,0,0,0,0,0,0,95,6743,1434756,0,0,0,0,0,0,0,0,0,5767,4265524,0,0,0,0,0,0,0,0,0,1106,5055138
137.5,0,0,0,0,0,0,0,0,9,53790,573481,0,0,0,0,0,0,0,0,0,1329,1282174,0,0,0,0,0,0,0,0,0,351,2056989,0,0,0,0,0,0,0,0,13,54591,576755,0,0,0,0,0,0,0,0,0,3904,3861298,0,0,0,0,0,0,0,0,0,959,6198552
138.0,0,0,0,0,0,0,0,0,302,16774,1436029,0,0,0,0,0,0,0,0,0,1396,1405990,0,0,0,0,0,0,0,0,0,248,1368357,0,0,0,0,0,0,0,0,254,17155,1444135,0,0,0,0,0,0,0,0,0,4394,4243429,0,0,0,0,0,0,0,0,0,727,4126348
138.5,0,0,0,0,0,0,0,0,38,112952,2339406,0,0,0,0,0,0,0,0,0,462,1282417,0,0,0,0,0,0,0,0,0,192,1971174,0,0,0,0,0,0,0,0,42,113330,2349501,0,0,0,0,0,0,0,0,0,1431,3865153,0,0,0,0,0,0,0,0,0,577,5930253
139.0,0,0,0,0,0,0,0,0,9,1003,981,0,0,0,0,0,0,0,0,0,904,1164824,0,0,0,0,0,0,0,0,0,150,1438163,0,0,0,0,0,0,0,0,8,1021,1004,0,0,0,0,0,0,0,0,0,2768,3504660,0,0,0,0,0,0,0,0,0,475,4335239
139.5,0,0,0,0,0,0,0,0,0,38253,1855300,0,0,0,0,0,0,0,0,0,672,1027086,0,0,0,0,0,0,0,0,0,118,1623834,0,0,0,0,0,0,0,0,1,38751,1860691,0,0,0,0,0,0,0,0,0,1833,3089116,0,0,0,0,0,0,0,0,0,378,4894156
140.0,0,0,0,0,0,0,0,0,213,11783,1281072,0,0,0,0,0,0,0,0,0,666,1180610,0,0,0,0,0,0,0,0,0,95,1551792,0,0,0,0,0,0,0,0,239,11871,1285461,0,0,0,0,0,0,0,0,0,1990,3556767,0,0,0,0,0,0,0,0,0,253,4671971
140.5,0,0,0,0,0,0,0,0,0,85257,84655,0,0,0,0,0,0,0,0,0,213,1079759,0,0,0,0,0,0,0,0,0,63,1566378,0,0,0,0,0,0,0,0,4,85823,85442,0,0,0,0,0,0,0,0,0,652,3242434,0,0,0,0,0,0,0,0,0,213,4719721
141.0,0,0,0,0,0,0,0,0,0,27973,2169876,0,0,0,0,0,0,0,0,0,473,1008236,0,0,0,0,0,0,0,0,0,55,1356721,0,0,0,0,0,0,0,0,0,28072,2178646,0,0,0,0,0,0,0,0,0,1383,3039345,0,0,0,0,0,0,0,0,0,151,4086251
141.5,0,0,0,0,0,0,0,0,122,8214,368048,0,0,0,0,0,0,0,0,0,334,1020376,0,0,0,0,0,0,0,0,0,42,1168792,0,0,0,0,0,0,0,0,116,7988,368308,0,0,0,0,0,0,0,0,0,980,3078743,0,0,0,0,0,0,0,0,0,117,3515963
142.0,0,0,0,0,0,0,0,0,23,1900,1481089,0,0,0,0,0,0,0,0,0,210,1192808,0,0,0,0,0,0,0,0,0,27,1271273,0,0,0,0,0,0,0,0,17,1941,1485857,0,0,0,0,0,0,0,0,0,634,3594943,0,0,0,0,0,0,0,0,0,83,3829691
