UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,34.5,0.000000,0.691176,0.000000,1044.117647,0.000000,0.000000,0.000000,68
20,5,35,0.000000,0.678057,0.000000,429.354095,0.000000,0.000000,0.000000,6936
20,5,35.5,0.000000,0.676471,0.000000,1000.000000,0.000000,0.000000,0.000000,34
20,5,36,0.000000,0.676570,0.000000,440.442825,0.000000,0.000000,0.000000,7136
20,5,36.5,0.000000,0.645161,0.000000,1258.064516,0.000000,0.000000,0.000000,31
20,5,37,0.000000,0.675527,0.000000,481.715893,0.000000,0.000000,0.000000,7110
20,5,37.5,0.000000,0.615385,0.000000,461.538462,0.000000,0.000000,0.000000,13
20,5,38,0.000000,0.666108,0.000000,478.503629,0.000000,0.000000,0.000000,7164
20,5,38.5,0.000000,0.727273,0.000000,1454.545455,0.000000,0.000000,0.000000,11
20,5,39,0.000000,0.672765,0.000000,473.743017,0.000000,0.000000,0.000000,7160
20,5,39.5,0.000000,0.750000,0.000000,-500.000000,0.000000,0.000000,0.000000,4
20,5,40,0.000000,0.680113,0.000000,532.342534,0.000000,0.000000,0.000000,7065
20,5,40.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,41,0.000000,0.678128,0.000000,547.529616,0.000000,0.000000,0.000000,6922
20,5,41.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,42,0.000000,0.678702,0.000000,522.876772,0.000000,0.000000,0.000000,6841
20,5,43,0.000000,0.676031,0.000000,577.404580,0.000000,0.000000,0.000000,6550
20,5,44,0.000000,0.678224,0.000000,569.501098,0.000000,0.000000,0.000000,6374
20,5,45,0.000000,0.668959,0.000000,533.456314,0.000000,0.000000,0.000000,5963
20,5,46,0.000000,0.675227,0.000000,567.197398,0.000000,0.000000,0.000000,5841
20,5,47,0.000000,0.682588,0.000000,580.028839,0.000000,0.000000,0.000000,5548
